asin	itemID
330	15544
12874	15545
8802	15546
17403	15547
2884	15548
14682	15549
16986	15550
9803	15551
16534	15552
13063	15553
5823	15554
9532	15555
13234	15556
9566	15557
11240	15558
15663	15559
4247	15560
14791	15561
9639	15562
3674	15563
2335	15564
5617	15565
18270	15566
947	15567
16504	15568
8466	15569
7607	15570
17171	15571
18108	15572
6893	15573
5388	15574
9966	15575
8217	15576
10735	15577
12789	15578
8131	15579
17288	15580
12290	15581
18474	15582
2592	15583
15473	15584
7700	15585
3079	15586
11933	15587
3850	15588
13945	15589
19263	15590
6143	15591
8701	15592
17560	15593
17615	15594
8813	15595
11758	15596
11726	15597
8732	15598
603	15599
19028	15600
10456	15601
4007	15602
14415	15603
6536	15604
14066	15605
11282	15606
9182	15607
875	15608
18955	15609
1745	15610
5962	15611
6138	15612
9133	15613
12213	15614
3694	15615
2942	15616
1923	15617
18860	15618
17822	15619
13711	15620
1569	15621
4426	15622
13434	15623
5978	15624
14915	15625
14552	15626
2188	15627
6273	15628
588	15629
8524	15630
13219	15631
8168	15632
14201	15633
7944	15634
9490	15635
8118	15636
19464	15637
7798	15638
17377	15639
7845	15640
213	15641
3567	15642
1595	15643
585	15644
14286	15645
3938	15646
10167	15647
12535	15648
3440	15649
16819	15650
6700	15651
1186	15652
15419	15653
10981	15654
2581	15655
9442	15656
9589	15657
13227	15658
19283	15659
12009	15660
866	15661
14498	15662
19609	15663
7669	15664
10454	15665
12581	15666
4472	15667
13552	15668
13131	15669
2008	15670
7131	15671
5615	15672
2575	15673
6228	15674
8881	15675
12950	15676
19241	15677
10601	15678
14638	15679
16520	15680
17684	15681
15987	15682
15860	15683
788	15684
9259	15685
3553	15686
2912	15687
8857	15688
18358	15689
19432	15690
19294	15691
5185	15692
16786	15693
1098	15694
11345	15695
4508	15696
19013	15697
9088	15698
6297	15699
15806	15700
8016	15701
12130	15702
6048	15703
3630	15704
1245	15705
3947	15706
6468	15707
3613	15708
278	15709
19692	15710
1852	15711
5935	15712
3785	15713
15826	15714
12386	15715
14558	15716
2710	15717
10215	15718
17719	15719
14156	15720
1082	15721
18308	15722
12125	15723
4081	15724
12678	15725
5413	15726
12026	15727
15169	15728
11948	15729
9583	15730
14928	15731
2489	15732
574	15733
5472	15734
17212	15735
12533	15736
17901	15737
14472	15738
18225	15739
6150	15740
2228	15741
13074	15742
8707	15743
10653	15744
6383	15745
17430	15746
953	15747
2703	15748
5898	15749
8689	15750
5178	15751
12090	15752
9630	15753
1924	15754
3131	15755
11501	15756
17160	15757
6439	15758
15790	15759
201	15760
680	15761
19623	15762
18809	15763
12668	15764
8048	15765
9706	15766
6760	15767
15737	15768
10445	15769
9258	15770
16443	15771
18840	15772
15029	15773
4923	15774
6292	15775
2848	15776
5789	15777
15758	15778
2536	15779
5680	15780
15805	15781
8955	15782
12470	15783
3136	15784
10234	15785
8205	15786
13101	15787
5013	15788
11580	15789
17497	15790
9334	15791
9295	15792
17656	15793
9675	15794
18736	15795
7289	15796
11835	15797
4191	15798
11148	15799
10710	15800
2633	15801
5890	15802
8278	15803
14084	15804
2024	15805
9075	15806
12862	15807
3135	15808
2559	15809
3655	15810
7589	15811
11272	15812
4141	15813
5077	15814
10330	15815
16067	15816
19483	15817
700	15818
3108	15819
10890	15820
14772	15821
9785	15822
2627	15823
17736	15824
14692	15825
4862	15826
8648	15827
11888	15828
13397	15829
46	15830
647	15831
5287	15832
18594	15833
11735	15834
814	15835
6764	15836
16413	15837
8448	15838
1916	15839
5670	15840
5908	15841
5948	15842
9797	15843
11570	15844
5444	15845
7174	15846
16780	15847
18724	15848
19054	15849
17113	15850
1188	15851
10702	15852
4365	15853
2183	15854
12560	15855
5730	15856
7425	15857
6128	15858
19465	15859
3100	15860
12723	15861
17704	15862
8961	15863
6571	15864
12889	15865
6612	15866
16385	15867
16051	15868
4858	15869
742	15870
1158	15871
11879	15872
10069	15873
6570	15874
9484	15875
15023	15876
11968	15877
7902	15878
4587	15879
1336	15880
2498	15881
12990	15882
5644	15883
14781	15884
18486	15885
3579	15886
17479	15887
8086	15888
18439	15889
16734	15890
5047	15891
3559	15892
18911	15893
10508	15894
6746	15895
8320	15896
11508	15897
9970	15898
3748	15899
2072	15900
11089	15901
10819	15902
4404	15903
18384	15904
13593	15905
4061	15906
14223	15907
5432	15908
14626	15909
16270	15910
9816	15911
17337	15912
14903	15913
9655	15914
15864	15915
10725	15916
15777	15917
19544	15918
18424	15919
14273	15920
1792	15921
6504	15922
9231	15923
14513	15924
3684	15925
11603	15926
16773	15927
7996	15928
7158	15929
15077	15930
9789	15931
768	15932
10764	15933
7089	15934
855	15935
717	15936
19260	15937
5403	15938
10245	15939
10006	15940
2427	15941
11003	15942
19726	15943
16823	15944
1005	15945
9572	15946
4180	15947
2809	15948
7301	15949
19068	15950
5121	15951
6362	15952
12802	15953
9113	15954
6136	15955
4362	15956
8236	15957
19242	15958
2301	15959
15707	15960
16847	15961
8108	15962
787	15963
11497	15964
563	15965
19412	15966
4156	15967
7962	15968
18447	15969
19382	15970
5068	15971
13767	15972
14632	15973
5842	15974
12529	15975
15117	15976
10822	15977
9128	15978
4631	15979
16391	15980
17399	15981
4699	15982
2315	15983
4582	15984
16387	15985
15607	15986
4113	15987
17742	15988
12507	15989
16209	15990
16144	15991
4070	15992
2065	15993
10114	15994
5006	15995
8821	15996
1256	15997
19256	15998
9744	15999
11484	16000
9322	16001
19025	16002
982	16003
18704	16004
185	16005
14494	16006
5318	16007
9084	16008
18503	16009
17526	16010
8548	16011
7223	16012
13173	16013
5274	16014
17605	16015
10709	16016
12116	16017
17747	16018
13618	16019
12129	16020
19236	16021
8807	16022
6300	16023
14660	16024
11441	16025
17023	16026
5459	16027
7233	16028
7191	16029
12418	16030
13763	16031
7694	16032
7595	16033
18452	16034
3582	16035
90	16036
16164	16037
10430	16038
18793	16039
7437	16040
9544	16041
12907	16042
2675	16043
18675	16044
5977	16045
13531	16046
7943	16047
16248	16048
2189	16049
11969	16050
16062	16051
16894	16052
15055	16053
13478	16054
533	16055
8457	16056
11454	16057
15726	16058
13881	16059
11428	16060
1075	16061
2248	16062
19300	16063
4163	16064
15255	16065
17525	16066
1133	16067
18617	16068
2415	16069
15577	16070
17050	16071
5549	16072
6975	16073
2040	16074
1365	16075
19538	16076
13065	16077
15972	16078
16794	16079
14434	16080
1418	16081
12891	16082
5249	16083
15708	16084
13607	16085
8563	16086
5707	16087
10314	16088
395	16089
12172	16090
5450	16091
18332	16092
3606	16093
19395	16094
9387	16095
11437	16096
7405	16097
6419	16098
11867	16099
5100	16100
16455	16101
18629	16102
15653	16103
11620	16104
12932	16105
8409	16106
15887	16107
16402	16108
3710	16109
16935	16110
8190	16111
15477	16112
12909	16113
3078	16114
8020	16115
15085	16116
18165	16117
8425	16118
7999	16119
9842	16120
18392	16121
8095	16122
13872	16123
9063	16124
17579	16125
371	16126
9979	16127
5751	16128
18556	16129
17750	16130
19635	16131
3896	16132
12867	16133
128	16134
9863	16135
15616	16136
4238	16137
6282	16138
1649	16139
17498	16140
5682	16141
18419	16142
13782	16143
12613	16144
9495	16145
16697	16146
184	16147
13910	16148
209	16149
12756	16150
13600	16151
9665	16152
1278	16153
14261	16154
10754	16155
16319	16156
19590	16157
5319	16158
11626	16159
12241	16160
15243	16161
3634	16162
10902	16163
3988	16164
7383	16165
16879	16166
8936	16167
7056	16168
4988	16169
1539	16170
6012	16171
11200	16172
12601	16173
8099	16174
482	16175
5159	16176
9339	16177
17059	16178
2491	16179
9867	16180
6597	16181
11153	16182
10622	16183
14754	16184
11039	16185
9199	16186
15	16187
8085	16188
12968	16189
11875	16190
14362	16191
15382	16192
2751	16193
7675	16194
2817	16195
14207	16196
15014	16197
547	16198
19121	16199
11052	16200
15140	16201
9441	16202
19429	16203
8382	16204
13576	16205
348	16206
14433	16207
14549	16208
5337	16209
17848	16210
11539	16211
10765	16212
8300	16213
3900	16214
1558	16215
7963	16216
1267	16217
15967	16218
8324	16219
3704	16220
5407	16221
14301	16222
18224	16223
15333	16224
5802	16225
15227	16226
17819	16227
17357	16228
960	16229
14267	16230
809	16231
8492	16232
6038	16233
4493	16234
12924	16235
3165	16236
951	16237
4896	16238
17641	16239
15279	16240
4437	16241
9963	16242
10300	16243
9369	16244
11623	16245
12218	16246
4895	16247
8038	16248
7896	16249
10132	16250
15761	16251
14533	16252
16861	16253
7723	16254
8836	16255
2540	16256
6952	16257
16808	16258
13709	16259
7067	16260
13978	16261
5983	16262
7715	16263
8638	16264
3600	16265
690	16266
13247	16267
9756	16268
2455	16269
2573	16270
15087	16271
7889	16272
16749	16273
8386	16274
1363	16275
1437	16276
1809	16277
1163	16278
15101	16279
3073	16280
15539	16281
17056	16282
19384	16283
15086	16284
10226	16285
1352	16286
594	16287
3107	16288
12495	16289
7080	16290
3259	16291
2191	16292
8997	16293
15755	16294
10591	16295
14509	16296
17127	16297
2826	16298
7598	16299
17406	16300
10592	16301
1270	16302
4952	16303
16409	16304
805	16305
10752	16306
13004	16307
9857	16308
285	16309
990	16310
14649	16311
7094	16312
19486	16313
10203	16314
3037	16315
17690	16316
12590	16317
2810	16318
1777	16319
16623	16320
15031	16321
17791	16322
226	16323
17178	16324
17988	16325
17393	16326
3337	16327
17206	16328
6316	16329
4506	16330
7511	16331
14190	16332
17885	16333
4014	16334
9509	16335
2775	16336
4702	16337
2109	16338
16613	16339
4316	16340
707	16341
15955	16342
15921	16343
19545	16344
3603	16345
15137	16346
13829	16347
265	16348
14988	16349
4614	16350
17836	16351
13615	16352
877	16353
2687	16354
7767	16355
10149	16356
17708	16357
11793	16358
13842	16359
3963	16360
12451	16361
18802	16362
7363	16363
8062	16364
14504	16365
13860	16366
363	16367
6803	16368
1802	16369
8751	16370
16400	16371
17156	16372
16316	16373
2954	16374
5167	16375
9769	16376
5999	16377
17020	16378
181	16379
16754	16380
12327	16381
6389	16382
3779	16383
13784	16384
12657	16385
10146	16386
16508	16387
1451	16388
3616	16389
18780	16390
16787	16391
15702	16392
10853	16393
9700	16394
13030	16395
9751	16396
17335	16397
14747	16398
18977	16399
13738	16400
7393	16401
4385	16402
1936	16403
17935	16404
9853	16405
4886	16406
14708	16407
4600	16408
8873	16409
15251	16410
2421	16411
15510	16412
6241	16413
16490	16414
7687	16415
870	16416
11988	16417
9926	16418
19439	16419
9033	16420
6017	16421
6579	16422
3527	16423
2543	16424
13581	16425
3178	16426
5371	16427
7027	16428
8181	16429
10655	16430
1908	16431
8294	16432
1121	16433
10154	16434
5786	16435
11544	16436
10906	16437
4991	16438
18752	16439
7053	16440
15432	16441
15060	16442
10877	16443
11138	16444
10080	16445
7042	16446
5869	16447
17928	16448
5116	16449
2874	16450
18385	16451
4820	16452
1832	16453
14047	16454
1864	16455
17238	16456
9672	16457
8799	16458
4346	16459
1673	16460
19415	16461
15240	16462
19710	16463
9938	16464
4405	16465
172	16466
16925	16467
2138	16468
19549	16469
13947	16470
3703	16471
983	16472
8631	16473
17142	16474
8874	16475
5073	16476
15556	16477
9375	16478
17164	16479
11836	16480
11919	16481
17265	16482
1856	16483
10432	16484
10678	16485
19715	16486
12127	16487
16682	16488
11152	16489
2760	16490
5768	16491
17197	16492
4707	16493
3476	16494
3637	16495
16096	16496
12652	16497
4138	16498
14620	16499
15170	16500
15652	16501
11393	16502
5477	16503
13102	16504
8545	16505
4882	16506
2698	16507
8882	16508
9579	16509
6913	16510
909	16511
6542	16512
222	16513
1775	16514
17740	16515
10232	16516
19172	16517
4003	16518
15804	16519
993	16520
16653	16521
10140	16522
6697	16523
11663	16524
1550	16525
8080	16526
10830	16527
9398	16528
12474	16529
15975	16530
18657	16531
5739	16532
1839	16533
18199	16534
1698	16535
6167	16536
10097	16537
1674	16538
12194	16539
11103	16540
14900	16541
15613	16542
4900	16543
7588	16544
198	16545
13322	16546
3998	16547
14000	16548
14374	16549
4489	16550
6660	16551
5219	16552
3293	16553
17108	16554
488	16555
7830	16556
15147	16557
8420	16558
7748	16559
446	16560
17976	16561
14019	16562
8043	16563
9719	16564
10827	16565
15648	16566
17431	16567
11618	16568
1076	16569
6108	16570
11422	16571
18618	16572
6630	16573
13643	16574
9060	16575
633	16576
18755	16577
9458	16578
5316	16579
10692	16580
5946	16581
10447	16582
17967	16583
9290	16584
9037	16585
1875	16586
17072	16587
17450	16588
9735	16589
11804	16590
10712	16591
9553	16592
2938	16593
9684	16594
18880	16595
453	16596
12809	16597
5021	16598
6369	16599
13930	16600
177	16601
1048	16602
2355	16603
15884	16604
10732	16605
13935	16606
8013	16607
5358	16608
8201	16609
12058	16610
7546	16611
4465	16612
6181	16613
13012	16614
15114	16615
8047	16616
9582	16617
2659	16618
2936	16619
3649	16620
1212	16621
14053	16622
17058	16623
4147	16624
3430	16625
5322	16626
6116	16627
18788	16628
10726	16629
13733	16630
10904	16631
3948	16632
773	16633
15397	16634
14234	16635
3660	16636
9195	16637
7185	16638
3771	16639
11555	16640
8577	16641
564	16642
14551	16643
6381	16644
8673	16645
4946	16646
43	16647
18436	16648
13110	16649
8678	16650
10648	16651
2630	16652
4779	16653
13903	16654
8793	16655
3027	16656
11419	16657
19180	16658
6109	16659
6772	16660
5134	16661
2903	16662
54	16663
3847	16664
8894	16665
4480	16666
2222	16667
2992	16668
4818	16669
2313	16670
12191	16671
288	16672
16991	16673
4821	16674
9318	16675
12973	16676
776	16677
2258	16678
12795	16679
8155	16680
14049	16681
10831	16682
5225	16683
1648	16684
15550	16685
1689	16686
12415	16687
15094	16688
14199	16689
8319	16690
6563	16691
12073	16692
14112	16693
763	16694
18314	16695
9837	16696
6814	16697
7975	16698
17148	16699
2344	16700
4648	16701
10982	16702
12793	16703
11175	16704
6270	16705
11785	16706
6326	16707
14138	16708
17081	16709
10429	16710
15890	16711
11373	16712
13126	16713
5345	16714
8096	16715
127	16716
3665	16717
13761	16718
19324	16719
6014	16720
4204	16721
3033	16722
3425	16723
12987	16724
8987	16725
10942	16726
6732	16727
16741	16728
14332	16729
53	16730
9581	16731
16110	16732
1753	16733
11062	16734
18692	16735
10586	16736
3759	16737
3683	16738
6848	16739
61	16740
4170	16741
19074	16742
19347	16743
274	16744
5722	16745
4468	16746
1779	16747
11590	16748
16020	16749
5044	16750
6345	16751
2443	16752
13934	16753
5176	16754
3321	16755
7316	16756
11185	16757
6883	16758
3966	16759
2823	16760
8568	16761
13973	16762
6284	16763
13770	16764
5155	16765
7779	16766
6285	16767
14629	16768
13438	16769
13379	16770
6120	16771
8122	16772
6156	16773
82	16774
17040	16775
18509	16776
17523	16777
318	16778
13170	16779
11890	16780
1990	16781
19175	16782
2204	16783
10517	16784
11687	16785
2796	16786
1243	16787
15958	16788
19369	16789
16501	16790
11418	16791
15929	16792
6505	16793
15242	16794
9297	16795
9153	16796
9609	16797
5032	16798
5308	16799
11202	16800
4289	16801
14414	16802
19504	16803
14280	16804
5522	16805
9746	16806
12053	16807
3160	16808
7247	16809
10112	16810
16158	16811
2870	16812
2271	16813
102	16814
5455	16815
12285	16816
16853	16817
9035	16818
3728	16819
8447	16820
16356	16821
10393	16822
9701	16823
14070	16824
6822	16825
17838	16826
14564	16827
11943	16828
14557	16829
19574	16830
6027	16831
10374	16832
15068	16833
11671	16834
8759	16835
13644	16836
16424	16837
12733	16838
17790	16839
8480	16840
19649	16841
11540	16842
534	16843
6917	16844
9813	16845
10104	16846
2555	16847
3590	16848
16398	16849
10619	16850
15083	16851
7508	16852
16453	16853
17787	16854
17371	16855
5885	16856
14502	16857
17439	16858
6994	16859
1934	16860
17943	16861
4708	16862
3528	16863
17635	16864
17391	16865
13913	16866
17424	16867
12318	16868
16541	16869
19338	16870
10998	16871
11416	16872
9892	16873
7649	16874
7115	16875
15363	16876
14187	16877
12397	16878
18488	16879
11889	16880
15373	16881
12565	16882
3890	16883
16296	16884
18043	16885
17902	16886
5717	16887
6015	16888
4986	16889
5864	16890
13933	16891
6391	16892
11918	16893
10513	16894
989	16895
17679	16896
15372	16897
17464	16898
4233	16899
2825	16900
17428	16901
1020	16902
12953	16903
16418	16904
12827	16905
2831	16906
18950	16907
15057	16908
1417	16909
13350	16910
11035	16911
7780	16912
18993	16913
19318	16914
7098	16915
10668	16916
3424	16917
12545	16918
19126	16919
7079	16920
8844	16921
5049	16922
10311	16923
12403	16924
4751	16925
12279	16926
13082	16927
3431	16928
1174	16929
1316	16930
18263	16931
17034	16932
13236	16933
18589	16934
3828	16935
7646	16936
7317	16937
13168	16938
1369	16939
18553	16940
11128	16941
16190	16942
7501	16943
14054	16944
7029	16945
7489	16946
832	16947
3478	16948
8671	16949
17151	16950
7176	16951
13515	16952
7553	16953
12517	16954
422	16955
8365	16956
5745	16957
12150	16958
7403	16959
16030	16960
8978	16961
11174	16962
7068	16963
11498	16964
18965	16965
9312	16966
10305	16967
4953	16968
11322	16969
19496	16970
1694	16971
9098	16972
7574	16973
16661	16974
14815	16975
283	16976
15858	16977
15236	16978
2793	16979
16611	16980
1758	16981
12310	16982
15347	16983
17223	16984
19676	16985
19297	16986
1718	16987
6678	16988
11680	16989
1644	16990
3489	16991
774	16992
3614	16993
3127	16994
9651	16995
4211	16996
16993	16997
14923	16998
13996	16999
11929	17000
11920	17001
4185	17002
2004	17003
16892	17004
7940	17005
17775	17006
19182	17007
2788	17008
7192	17009
15559	17010
17322	17011
9042	17012
1359	17013
8560	17014
2194	17015
13356	17016
5301	17017
6064	17018
11617	17019
18558	17020
5669	17021
18407	17022
12745	17023
6756	17024
1002	17025
7992	17026
6590	17027
16706	17028
3679	17029
12093	17030
5192	17031
10548	17032
5659	17033
18745	17034
6094	17035
19654	17036
7207	17037
12763	17038
9489	17039
15400	17040
11327	17041
1463	17042
2137	17043
2646	17044
12210	17045
12205	17046
18598	17047
18228	17048
9183	17049
2099	17050
16764	17051
7373	17052
8687	17053
1662	17054
16920	17055
14380	17056
1612	17057
10281	17058
2806	17059
17998	17060
18097	17061
5307	17062
10008	17063
1974	17064
17218	17065
7559	17066
10836	17067
14458	17068
15319	17069
5260	17070
1660	17071
792	17072
3993	17073
1461	17074
15988	17075
11117	17076
2370	17077
11772	17078
3851	17079
6903	17080
12698	17081
7482	17082
17053	17083
19537	17084
156	17085
2969	17086
13265	17087
16616	17088
3821	17089
13182	17090
18781	17091
13209	17092
12294	17093
8371	17094
10736	17095
16061	17096
634	17097
1467	17098
2770	17099
11819	17100
14097	17101
15228	17102
4558	17103
7782	17104
4051	17105
17796	17106
6839	17107
3560	17108
14101	17109
9987	17110
5489	17111
10204	17112
16104	17113
2385	17114
6900	17115
15106	17116
3361	17117
16151	17118
7497	17119
12341	17120
2371	17121
11924	17122
4870	17123
10136	17124
15500	17125
11993	17126
4578	17127
9163	17128
17001	17129
18743	17130
